Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2024,4,15,13,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,5,34,26,760.0,0.0,1016.23,0.0,2966.1,0.0
2024,4,15,7,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,20,34,70,267743.88,56250.01,76090.75,1619.31,255249.89,0.0
2024,4,15,22,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,5,35,34,25511.6,0.0,21620.0,0.0,864.41,0.0
2024,4,15,17,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,20,35,84,136850.01,0.0,15300.0,0.0,271572.81,1287.04
2024,4,15,5,36,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,20,36,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,5,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,15,20,37,2,15100.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,0,8,748.02,0.0,0.0,0.0,2039.01,561.06
2024,4,16,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,1,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,2,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,2,54,0.0,13717.6,0.0,0.0,24012.46,-106.49
2024,4,16,5,3,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,3,39,841794.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,4,11,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,4,29,0.0,0.0,0.0,0.0,3096.61,4842.96
2024,4,16,5,5,13,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,5,41,0.0,0.0,16.91,0.0,65639.02,0.0
2024,4,16,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,6,4,0.0,0.0,61026.81,0.0,1313.56,0.0
2024,4,16,20,6,11,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,7,11,0.0,0.0,0.0,0.0,17981.18,985.65
2024,4,16,20,8,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,9,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,17,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,9,4,0.0,0.0,0.0,0.0,7172.8,0.0
2024,4,16,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,11,3,0.0,0.0,0.0,0.0,3678.6,925.93
2024,4,16,5,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,12,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,13,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,13,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,16,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,16,9,0.0,0.0,0.0,0.0,2118.64,0.0
2024,4,16,5,17,5,0.0,0.0,0.0,0.0,1875.0,0.0
2024,4,16,17,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,17,5,19000.0,0.0,4157.6,0.0,16101.7,0.0
2024,4,16,5,19,12,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,19,35,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,20,4,0.0,0.0,0.0,0.0,4181.98,268.52
2024,4,16,20,22,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,24,11,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,7,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,24,39,41768.26,0.0,0.0,0.0,2176.27,0.0
2024,4,16,5,25,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,25,10,0.0,0.0,0.0,0.0,26677.97,0.0
2024,4,16,1,26,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,2,26,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,26,109,0.0,0.0,0.0,0.0,34576.27,0.0
2024,4,16,7,26,30,0.0,0.0,0.0,0.0,13853.47,0.0
2024,4,16,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,15,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,17,26,5,0.0,0.0,0.0,0.0,915.25,0.0
2024,4,16,19,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,21,26,1,12250.0,0.0,0.0,0.0,61015.75,5114.81
2024,4,16,5,27,18,0.0,0.0,0.0,0.0,381.36,0.0
2024,4,16,7,27,2,0.0,0.0,0.0,0.0,0.0,2129.17
2024,4,16,20,27,36,0.0,0.0,0.0,0.0,17183.26,37.04
2024,4,16,5,28,3,0.0,0.0,0.0,0.0,127.04,0.0
2024,4,16,20,28,7,0.0,0.0,16400.0,0.0,0.0,50.0
2024,4,16,20,30,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,31,2,0.0,0.0,0.0,0.0,338.98,0.0
2024,4,16,5,32,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,32,5,0.0,0.0,0.0,0.0,7090.14,1087.04
2024,4,16,5,33,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,17,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,33,9,0.0,0.0,0.0,0.0,10920.51,0.0
2024,4,16,5,34,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,34,8,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,5,35,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,35,20,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,16,20,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,0,2,0.0,0.0,1910.65,0.0,5084.75,0.0
2024,4,17,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,2,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,3,12,14220.0,0.0,3626.55,0.0,5028.57,338.49
2024,4,17,5,4,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,4,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,4,9,1200.0,0.0,4959.27,0.0,0.0,0.0
2024,4,17,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,17,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,5,18,11393.0,73870.56,4350.0,0.0,27271.64,0.0
2024,4,17,5,6,12,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,6,31,0.0,0.0,0.0,0.0,148251.62,0.0
2024,4,17,5,7,2,10155.0,0.0,10155.0,0.0,65998.08,0.0
2024,4,17,20,7,5,0.0,0.0,0.0,0.0,14084.76,0.0
2024,4,17,20,8,1,0.0,0.0,0.0,0.0,1100.85,0.0
2024,4,17,5,9,3,0.0,20000.0,0.0,0.0,16949.15,0.0
2024,4,17,20,9,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,12,2,0.0,0.0,0.0,0.0,65.06,0.0
2024,4,17,20,12,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,13,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,17,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,16,4,0.0,0.0,0.0,0.0,1592.49,0.0
2024,4,17,20,16,7,0.0,37750.0,0.0,0.0,31991.53,0.0
2024,4,17,14,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,17,17,1,0.0,0.0,0.0,0.0,23694.92,0.0
2024,4,17,20,17,8,0.0,0.0,30753.08,0.0,0.0,0.0
2024,4,17,5,18,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,19,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,13,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,19,11,39904.29,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,22,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,24,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,24,9,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,15,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,24,10,0.0,0.0,0.0,0.0,25425.09,0.0
2024,4,17,22,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,25,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,25,8,8100.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,26,14,17940.0,2289.41,0.0,0.0,114336.83,0.0
2024,4,17,7,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,26,2,1598.4,0.0,0.0,0.0,0.0,0.0
2024,4,17,22,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,27,11,0.0,0.0,0.0,0.0,11016.95,0.0
2024,4,17,14,27,13,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,15,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,17,27,1,0.0,0.0,0.0,0.0,2821.41,1119.44
2024,4,17,20,27,21,135.0,230.0,0.0,51.96,103760.46,384.26
2024,4,17,5,28,6,100000.0,0.0,0.0,0.0,21186.44,0.0
2024,4,17,14,28,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,28,3,0.0,0.0,0.0,0.0,5716.34,0.0
2024,4,17,20,30,2,10500.0,0.0,0.0,0.0,8898.31,0.0
2024,4,17,20,31,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,5,32,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,32,3,0.0,0.0,0.0,0.0,1313.56,0.0
2024,4,17,5,33,2,50200.0,0.0,0.0,0.0,25325.47,0.0
2024,4,17,14,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,33,8,0.0,1061.15,0.0,0.0,1968.08,0.0
2024,4,17,14,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,34,3,0.0,0.0,0.0,0.0,1949.15,0.0
2024,4,17,5,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,14,35,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,35,5,0.0,0.0,0.0,0.0,1336.57,0.0
2024,4,17,14,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,19,37,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,17,20,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,0,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,1,5,0.0,0.0,0.0,0.0,17280.47,0.0
2024,4,18,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,2,63,0.0,0.0,50847.46,0.0,4386.44,0.0
2024,4,18,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,3,24,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,7,3,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,4,46,4750.0,0.0,12420.34,0.0,386013.92,0.0
2024,4,18,13,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,4,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,4,130,34083.66,150531.01,17542.93,0.0,48801.08,0.0
2024,4,18,22,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,5,33,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,6,41,1400.0,0.0,0.0,0.0,33845.33,0.0
2024,4,18,20,6,94,29379.13,86714.13,67972.12,0.0,32189.97,0.0
2024,4,18,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,7,35,21803.0,179250.48,15501.0,0.0,371117.7,126.48
2024,4,18,22,7,1,637395.0,0.0,0.0,0.0,166808.63,2888.89
2024,4,18,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,8,11,171999.73,0.0,0.0,0.0,19921.64,0.0
2024,4,18,5,9,15,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,22,9,1,0.0,0.0,0.0,0.0,41698.73,0.0
2024,4,18,5,10,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,10,10,0.0,0.0,0.0,0.0,24279.66,0.0
2024,4,18,5,11,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,11,12,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,12,17,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,12,27,9900.0,0.0,28001.13,0.0,16595.16,0.0
2024,4,18,5,13,20,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,13,60,253828.9,12642.95,31783.25,0.0,63799.0,4.95
2024,4,18,5,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,15,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,1,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,16,31,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,19,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,16,105,59218.81,64892.17,58090.27,0.0,59626.08,0.0
2024,4,18,5,17,56,0.0,187580.42,0.0,0.0,98973.26,0.0
2024,4,18,20,17,81,14190.0,0.0,28611.0,0.0,173246.26,6717.59
2024,4,18,5,18,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,18,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,19,40,320.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,7,19,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,19,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,20,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,20,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,21,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,22,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,7,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,22,26,0.0,0.0,0.0,0.0,126347.46,0.0
2024,4,18,5,24,40,27800.0,0.0,0.0,0.0,30733.47,0.0
2024,4,18,17,24,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,24,135,103171.09,79543.2,33466.47,0.0,39135.41,5.67
2024,4,18,22,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,25,39,0.0,636.9,0.0,0.0,14678.56,0.0
2024,4,18,1,26,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,2,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,4,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,26,117,0.0,0.0,23864.26,0.0,0.0,0.0
2024,4,18,7,26,55,9755.23,0.0,0.0,0.0,0.0,0.0
2024,4,18,11,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,12,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,26,9,1700.0,0.0,0.0,0.0,10700.76,25.22
2024,4,18,22,26,4,2865.0,87647.6,0.0,0.0,62134.21,0.0
2024,4,18,5,27,70,0.0,0.0,400.0,0.0,23202.55,0.0
2024,4,18,7,27,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,22,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,28,25,0.0,0.0,0.0,0.0,41040.97,535.83
2024,4,18,20,28,41,4168.71,2059.76,6143.0,0.0,4061.94,0.0
2024,4,18,5,30,8,0.0,0.0,11708.0,0.0,0.0,0.0
2024,4,18,7,30,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,30,27,0.0,0.0,31067.85,0.0,52542.37,0.0
2024,4,18,5,31,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,31,10,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,1,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,32,33,0.0,38365.33,64897.5,0.0,47441.17,0.0
2024,4,18,20,32,40,81020.0,18500.0,9504.44,0.0,51128.35,0.0
2024,4,18,22,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,33,56,442030.0,0.0,4191.0,0.0,27754.23,0.0
2024,4,18,7,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,17,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,22,33,2,0.0,0.0,48942.69,0.0,111774.58,0.0
2024,4,18,5,34,11,0.0,0.0,0.0,0.0,7472.43,0.0
2024,4,18,17,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,34,42,0.0,976.27,0.0,0.0,112.82,0.0
2024,4,18,5,35,18,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,13,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,35,71,28000.0,0.0,65146.56,0.0,10285.75,0.0
2024,4,18,22,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,5,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,18,20,37,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,1,2,0.0,0.0,0.0,0.0,10709.91,0.0
2024,4,19,18,2,12,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,3,10,2600.0,0.0,0.0,0.0,15638.92,2502.78
2024,4,19,18,4,18,0.0,0.0,0.0,0.0,7704.24,0.0
2024,4,19,18,5,9,0.0,0.0,0.0,0.0,32369.29,2830.4
2024,4,19,18,6,9,0.0,0.0,0.0,0.0,2220.17,0.0
2024,4,19,18,7,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,9,4,0.0,0.0,0.0,0.0,26271.19,0.0
2024,4,19,18,10,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,11,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,13,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,16,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,18,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,19,9,0.0,0.0,0.0,0.0,2954.66,0.0
2024,4,19,18,22,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,24,8,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,25,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,26,63,700.0,0.0,10260.5,0.0,64534.66,763.29
2024,4,19,18,27,20,2225.0,0.0,7916.37,0.0,4004.23,0.0
2024,4,19,18,28,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,30,2,0.0,0.0,0.0,0.0,2288.14,0.0
2024,4,19,18,31,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,33,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,34,2,0.0,0.0,9906.8,0.0,0.0,0.0
2024,4,19,18,35,7,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,19,18,36,1,20355.0,0.0,19395.0,0.0,0.0,0.0
2024,4,20,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,0,5,0.0,0.0,0.0,0.0,2118.64,0.0
2024,4,20,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,2,11,0.0,0.0,0.0,0.0,198135.59,0.0
2024,4,20,7,2,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,2,80,30822.26,7200.0,0.0,0.0,214500.88,0.0
2024,4,20,5,3,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,3,48,7700.0,0.0,24338.65,0.0,266045.75,0.0
2024,4,20,5,4,12,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,4,16,3843.74,0.0,0.0,0.0,8183.19,0.0
2024,4,20,5,5,8,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,5,30,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,6,9,0.0,0.0,0.0,0.0,7100.0,0.0
2024,4,20,5,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,7,8,0.0,0.0,15975.9,0.0,0.0,0.0
2024,4,20,22,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,9,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,7,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,9,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,10,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,11,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,11,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,12,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,13,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,13,6,0.0,0.0,6167.76,0.0,0.0,0.0
2024,4,20,5,16,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,7,16,1,0.0,0.0,-613.0,613.0,0.0,0.0
2024,4,20,20,16,22,0.0,0.0,13788.2,0.0,189322.01,40.56
2024,4,20,5,17,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,17,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,19,9,0.0,0.0,0.0,0.0,1779.67,0.0
2024,4,20,20,19,24,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,20,3,0.0,0.0,0.0,0.0,61.26,0.0
2024,4,20,5,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,22,5,20000.0,0.0,0.0,0.0,41949.15,0.0
2024,4,20,22,22,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,24,11,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,24,42,0.0,0.0,10629.8,384.49,688.14,903.7
2024,4,20,22,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,25,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,25,12,0.0,91261.2,0.0,0.0,29186.02,132.41
2024,4,20,5,26,50,0.0,0.0,0.0,0.0,788.14,0.0
2024,4,20,7,26,7,6417.98,0.0,0.0,0.0,115000.68,0.0
2024,4,20,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,17,26,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,22,26,2,0.0,0.0,0.0,0.0,100214.7,17411.0
2024,4,20,5,27,17,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,17,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,27,47,41558.28,0.0,20563.7,0.0,17855.93,0.0
2024,4,20,5,28,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,28,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,30,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,30,5,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,31,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,32,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,22,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,33,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,33,17,0.0,0.0,18467.24,0.0,25211.81,0.0
2024,4,20,5,34,3,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,34,4,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,5,35,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,35,17,105.0,0.0,5018.04,0.0,18006.06,6066.67
2024,4,20,22,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,20,20,36,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,20,0,7,0.0,0.0,0.0,0.0,15932.2,0.0
2024,4,21,5,1,3,22432.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,5,2,26,5000.0,0.0,0.0,0.0,44373.19,0.0
2024,4,21,20,2,59,0.0,10072.34,81333.36,0.0,16718.74,0.0
2024,4,21,22,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,5,3,9,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,20,3,48,20000.0,0.0,3689.07,0.0,22033.89,0.0
2024,4,21,22,3,2,0.0,89856.7,0.0,0.0,0.0,0.0
2024,4,21,5,4,13,0.0,0.0,8797.8,0.0,0.0,0.0
2024,4,21,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,21,20,4,19,0.0,0.0,0.0,0.0,9322.03,0.0
2024,4,21,22,4,3,0.0,0.0,0.0,0.0,0.0,0.0
