Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,SHTIME,1,0,0,0,0,0,0
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,SHTIME,1,0,0,0,0,0,0
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,SUHAREKË,1,0,0,0,0,0,0
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,VITI,5,0,0,"12,046.68",0,0,0
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,VUSHTRRI,1,0,0,0,0,0,0
2024,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,VUSHTRRI,3,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,DEÇAN,4,"3,360.50",0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,FERIZAJ,13,0,0,"7,400.00",0,0,0
2024,3,Industria nxjerrese,Shoqëri akcionare,FERIZAJ,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,FUSHË KOSOVË,4,0,0,"22,500.00",0,0,0
2024,3,Industria nxjerrese,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,GJAKOVË,10,"115,481.60",0,"24,288.50",0,"10,873.95",0
2024,3,Industria nxjerrese,SH.P.K.,GJILAN,5,0,0,0,0,0,0
2024,3,Industria nxjerrese,Individual,GLLOGOC,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,GLLOGOC,6,0,0,"2,170.21",0,"5,577.43",0
2024,3,Industria nxjerrese,SH.P.K.,HANI I ELEZIT,3,0,0,0,0,0,0
2024,3,Industria nxjerrese,Individual,ISTOG,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,ISTOG,2,0,0,0,0,"24,081.36",0
2024,3,Industria nxjerrese,SH.P.K.,KAMENICË,6,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,KAÇANIK,12,0,0,0,0,"177,888.80",0
2024,3,Industria nxjerrese,Individual,KLINË,2,0,0,0,0,0,0
2024,3,Industria nxjerrese,Ndërmarrje shoq.,KLINË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,KLINË,13,0,0,"23,534.50",0,"64,817.18",0
2024,3,Industria nxjerrese,SH.P.K.,KLLOKOT,3,0,0,0,0,"8,474.58",0
2024,3,Industria nxjerrese,SH.P.K.,LEPOSAVIQ,3,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,LIPJAN,5,0,0,0,0,992.59,0
2024,3,Industria nxjerrese,Individual,MALISHEVË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,MALISHEVË,5,0,0,0,0,"62,381.36",0
2024,3,Industria nxjerrese,Individual,MITROVICË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,MITROVICË,3,"4,783.06",0,"78,500.00",0,"42,766.79",0
2024,3,Industria nxjerrese,Shoqëri akcionare,MITROVICË,1,884.08,0,0,0,"116,660.50",0
2024,3,Industria nxjerrese,SH.P.K.,NOVOBËRDË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,Individual,OBILIQ,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,OBILIQ,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,Individual,PEJË,2,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,PEJË,13,"19,129.44",0,"9,603.36",0,0,0
2024,3,Industria nxjerrese,SH.P.K.,PODUJEVË,2,0,0,0,0,0,0
2024,3,Industria nxjerrese,Dega e Shoqërisë së Huaj,PRISHTINË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,Individual,PRISHTINË,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,PRISHTINË,44,0,0,0,0,"33,898.30",0
2024,3,Industria nxjerrese,Kompani e huaj,PRIZREN,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,PRIZREN,19,0,0,0,0,"12,106.69",0
2024,3,Industria nxjerrese,Ortakëria e përgj.,RAHOVEC,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,RAHOVEC,13,0,0,0,0,0,0
2024,3,Industria nxjerrese,Ortakëria e përgj.,SHTIME,1,0,0,0,0,"1,780.47",0
2024,3,Industria nxjerrese,SH.P.K.,SHTIME,9,0,"150,000.00",0,0,"27,058.73",0
2024,3,Industria nxjerrese,SH.P.K.,SKENDERAJ,6,0,0,0,0,"57,627.36",0
2024,3,Industria nxjerrese,SH.P.K.,SUHAREKË,2,0,0,"34,494.62",0,0,0
2024,3,Industria nxjerrese,SH.P.K.,VITI,2,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,VUSHTRRI,1,0,0,0,0,0,0
2024,3,Industria nxjerrese,SH.P.K.,ZUBIN POTOK,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,DEÇAN,17,0,0,0,0,"4,070.66",0
2024,3,Industria perpunuese,Ortakëria e përgj.,DEÇAN,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,DEÇAN,26,"4,167.32",0,"12,339.33",0,"235,272.37",0
2024,3,Industria perpunuese,Individual,DRAGASH,18,0,0,"10,310.87",0,"9,893.72",0
2024,3,Industria perpunuese,Ndërmarrje shoq.,DRAGASH,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,DRAGASH,8,0,0,"1,771.19",0,"2,600.85",0
2024,3,Industria perpunuese,Individual,FERIZAJ,149,"131,276.80","20,500.00","49,689.22",0,"139,016.83","2,129.10"
2024,3,Industria perpunuese,Kompani e huaj,FERIZAJ,1,"2,000.00",0,0,0,"22,287.55",0
2024,3,Industria perpunuese,Ortakëria e përgj.,FERIZAJ,4,0,0,0,0,"8,898.31",0
2024,3,Industria perpunuese,SH.P.K.,FERIZAJ,326,"438,686.24",0,"210,508.46",0,"449,856.92","1,018.52"
2024,3,Industria perpunuese,Individual,FUSHË KOSOVË,21,0,0,0,0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,FUSHË KOSOVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,FUSHË KOSOVË,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,FUSHË KOSOVË,139,"32,812.99","82,230.28","147,475.73",0,"193,193.83",106.04
2024,3,Industria perpunuese,Shoqëri akcionare,FUSHË KOSOVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,GJAKOVË,101,"27,750.00",800,"2,611.53",0,"17,610.42",768.51
2024,3,Industria perpunuese,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,3,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,GJAKOVË,4,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,GJAKOVË,135,"81,048.00",0,"106,496.64",0,"292,628.45","2,578.74"
2024,3,Industria perpunuese,Shoqëri akcionare,GJAKOVË,2,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,GJILAN,41,115,0,"9,336.80",0,0,0
2024,3,Industria perpunuese,Kompani e huaj,GJILAN,2,0,0,0,0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,GJILAN,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëri e kufizuar,GJILAN,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,GJILAN,183,"245,210.83","68,125.20","240,462.64",0,"752,410.81","6,520.69"
2024,3,Industria perpunuese,Shoqëri akcionare,GJILAN,2,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,GLLOGOC,37,210,0,"30,537.00",0,0,0
2024,3,Industria perpunuese,Kompani e huaj,GLLOGOC,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,GLLOGOC,78,"66,025.00",0,"4,401.58",86.58,"119,536.53","2,360.18"
2024,3,Industria perpunuese,Individual,GRAÇANICË,12,"15,641.25",0,"1,065.62",0,"30,508.76",0
2024,3,Industria perpunuese,SH.P.K.,GRAÇANICË,67,"102,181.88","65,000.00","148,632.21",0,"213,861.63",347.22
2024,3,Industria perpunuese,Individual,HANI I ELEZIT,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,HANI I ELEZIT,11,0,0,0,0,"25,570.16",0
2024,3,Industria perpunuese,Individual,ISTOG,31,"13,000.00",0,"35,000.00",0,"2,118.71",0
2024,3,Industria perpunuese,Ndërmarrje shoq.,ISTOG,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,ISTOG,61,"220,882.50",0,"87,153.95",0,"122,661.02","5,703.56"
2024,3,Industria perpunuese,Shoqëri akcionare,ISTOG,2,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,JUNIK,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,JUNIK,4,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,KAMENICË,14,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,KAMENICË,22,0,0,"97,114.01",0,"19,647.71",0
2024,3,Industria perpunuese,Shoqëri akcionare,KAMENICË,1,0,0,"30,570.67",0,"1,322.03",0
2024,3,Industria perpunuese,Individual,KAÇANIK,19,"1,280.00",0,0,0,"17,666.10",0
2024,3,Industria perpunuese,Ortakëria e përgj.,KAÇANIK,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,KAÇANIK,43,"73,582.61",0,"114,083.82",0,"62,163.78",0
2024,3,Industria perpunuese,Individual,KLINË,25,0,"2,762.95","38,255.20",0,"32,765.54",0
2024,3,Industria perpunuese,Kooperativa,KLINË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,KLINË,57,"3,900.00",0,"84,637.61",0,"103,834.34",0
2024,3,Industria perpunuese,Individual,KLLOKOT,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,KLLOKOT,7,391.85,0,0,0,0,0
2024,3,Industria perpunuese,Individual,LEPOSAVIQ,6,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,LEPOSAVIQ,8,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,LIPJAN,26,"15,704.38",0,0,0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,LIPJAN,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,LIPJAN,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,LIPJAN,89,0,0,"7,544.30",0,"139,614.92","1,133.72"
2024,3,Industria perpunuese,Shoqëri akcionare,LIPJAN,1,"83,237.43",0,0,0,"10,332.41",0
2024,3,Industria perpunuese,Individual,MALISHEVË,29,0,0,"31,346.58",0,"338,983.05",0
2024,3,Industria perpunuese,Kompani e huaj,MALISHEVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,MALISHEVË,38,"63,304.70","55,694.00","31,810.26",0,"55,914.59",0
2024,3,Industria perpunuese,Shoqëri akcionare,MALISHEVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,MAMUSHË,11,0,0,0,0,"2,967.94",0
2024,3,Industria perpunuese,Ortakëria e përgj.,MAMUSHË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,MAMUSHË,13,"260,895.00",0,"59,967.62",0,"120,558.50",0
2024,3,Industria perpunuese,Individual,MITROVICË,47,0,0,"8,537.13",0,"69,519.74",0
2024,3,Industria perpunuese,Kompani e huaj,MITROVICË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,MITROVICË,80,0,"80,261.70","11,365.00",0,"143,997.97",0
2024,3,Industria perpunuese,Shoqëri akcionare,MITROVICË,2,0,0,"15,381.18",0,"6,829.48",0
2024,3,Industria perpunuese,Individual,MITROVICË VERIORE,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,MITROVICË VERIORE,7,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,NOVOBËRDË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,NOVOBËRDË,3,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,OBILIQ,11,0,0,"3,930.00",0,"12,046.69",0
2024,3,Industria perpunuese,SH.P.K.,OBILIQ,50,"362,192.16",0,"103,789.94","1,937.41","266,088.76","2,850.92"
2024,3,Industria perpunuese,Individual,PARTESH,2,"1,220.00",0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,PARTESH,4,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,PEJË,122,"14,120.00","28,859.89",0,0,"34,188.58",0
2024,3,Industria perpunuese,Ndërmarrje shoq.,PEJË,3,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,PEJË,4,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,PEJË,189,"403,610.97","143,640.65","140,954.78","54,992.78","492,428.10","1,854.63"
2024,3,Industria perpunuese,Shoqëri akcionare,PEJË,2,0,0,"163,303.33",0,"16,949.11",0
2024,3,Industria perpunuese,Individual,PODUJEVË,40,"11,049.76",0,"47,926.64",0,"11,539.81",0
2024,3,Industria perpunuese,Kompani e huaj,PODUJEVË,2,0,0,"1,320.00",0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,PODUJEVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,PODUJEVË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,PODUJEVË,75,"27,206.60",0,0,0,"19,047.03","1,283.06"
2024,3,Industria perpunuese,Individual,PRISHTINË,164,"315,436.54","7,250.00",0,0,"35,602.44","3,441.91"
2024,3,Industria perpunuese,Kompani e huaj,PRISHTINË,17,0,0,0,0,143.22,"1,571.29"
2024,3,Industria perpunuese,Ndërmarrje shoq.,PRISHTINË,3,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,PRISHTINË,7,"38,183.07",0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,PRISHTINË,567,"495,911.47","130,000.00","298,738.43",0,"918,631.07","8,313.16"
2024,3,Industria perpunuese,Shoqëri Komandite,PRISHTINË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Shoqëri akcionare,PRISHTINË,4,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,PRIZREN,180,"206,186.14","37,266.99","100,229.89",0,"126,746.52",0
2024,3,Industria perpunuese,Kompani e huaj,PRIZREN,1,0,0,"2,808.65",0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,PRIZREN,2,0,0,0,0,0,0
2024,3,Industria perpunuese,Ortakëria e përgj.,PRIZREN,10,0,0,0,0,"2,113.97",0
2024,3,Industria perpunuese,SH.P.K.,PRIZREN,313,"296,565.39","99,963.40","464,892.59",0,"409,090.49","3,556.85"
2024,3,Industria perpunuese,Shoqëri akcionare,PRIZREN,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,RAHOVEC,44,"2,600.00",0,"6,094.75",0,"41,349.95",0
2024,3,Industria perpunuese,Ndërmarrje shoq.,RAHOVEC,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,RAHOVEC,88,"242,683.28",0,"80,242.59",0,"176,356.89",0
2024,3,Industria perpunuese,Individual,SHTIME,27,0,0,"12,576.90",0,"14,403.38",0
2024,3,Industria perpunuese,SH.P.K.,SHTIME,42,"165,446.71",0,"126,186.76",0,"107,510.89",0
2024,3,Industria perpunuese,Individual,SHTËRPCË,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,SHTËRPCË,8,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,SKENDERAJ,19,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,SKENDERAJ,24,"81,600.00",0,"75,454.90",0,"42,849.00",0
2024,3,Industria perpunuese,Individual,SUHAREKË,51,0,0,"8,569.60",0,"16,503.43",0
2024,3,Industria perpunuese,Kompani e huaj,SUHAREKË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Ndërmarrje shoq.,SUHAREKË,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,SUHAREKË,122,"349,686.86","8,686.24","375,331.60",0,"362,615.96",136.4
2024,3,Industria perpunuese,Individual,VITI,26,"1,210.00",0,"3,200.00",0,"9,592.88",0
2024,3,Industria perpunuese,Kompani e huaj,VITI,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,VITI,70,"24,700.75","2,732.02","20,932.84",0,"301,060.31",0
2024,3,Industria perpunuese,Shoqëri akcionare,VITI,1,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,VUSHTRRI,34,"6,330.00",0,0,0,"16,100.85",0
2024,3,Industria perpunuese,Ortakëria e përgj.,VUSHTRRI,1,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,VUSHTRRI,84,"80,240.00",0,"36,252.51",0,"172,792.13",0
2024,3,Industria perpunuese,Individual,ZUBIN POTOK,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,ZUBIN POTOK,5,0,0,0,0,0,0
2024,3,Industria perpunuese,Individual,ZVEÇAN,2,0,0,0,0,0,0
2024,3,Industria perpunuese,SH.P.K.,ZVEÇAN,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,DEÇAN,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,DEÇAN,8,749.61,0,0,0,"2,147.61",490.25
2024,3,Informimi dhe komunikimi,Individual,DRAGASH,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,DRAGASH,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,FERIZAJ,6,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,FERIZAJ,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,FERIZAJ,55,536.42,828.75,"1,927.08",0,"2,808.90","1,516.42"
2024,3,Informimi dhe komunikimi,Individual,FUSHË KOSOVË,7,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Kompani e huaj,FUSHË KOSOVË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,FUSHË KOSOVË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,FUSHË KOSOVË,39,"1,600.00",0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,GJAKOVË,11,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,GJAKOVË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,GJAKOVË,26,0,0,0,0,635.53,0
2024,3,Informimi dhe komunikimi,Individual,GJILAN,13,"1,125.00",0,0,0,0,0
2024,3,Informimi dhe komunikimi,Kompani e huaj,GJILAN,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,GJILAN,41,"5,037.50",0,"176,968.62",0,"53,655.49",0
2024,3,Informimi dhe komunikimi,Shoqëri akcionare,GJILAN,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,GLLOGOC,4,0,0,"78,686.92","9,079.46",0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,GLLOGOC,10,0,0,0,0,"46,610.17",0
2024,3,Informimi dhe komunikimi,Individual,GRAÇANICË,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Kompani e huaj,GRAÇANICË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,GRAÇANICË,10,0,0,"5,580.00",0,"86,760.56","5,606.95"
2024,3,Informimi dhe komunikimi,SH.P.K.,HANI I ELEZIT,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,ISTOG,5,0,0,0,0,"4,661.02",0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,ISTOG,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,ISTOG,4,0,0,0,0,"1,930.51",0
2024,3,Informimi dhe komunikimi,Individual,KAMENICË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,KAMENICË,3,0,0,0,0,"4,321.19",370.37
2024,3,Informimi dhe komunikimi,Individual,KAÇANIK,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,KAÇANIK,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,KLINË,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,KLINË,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,LEPOSAVIQ,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,LEPOSAVIQ,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,LIPJAN,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,LIPJAN,9,0,0,0,0,"4,532.20","4,624.54"
2024,3,Informimi dhe komunikimi,Individual,MALISHEVË,5,0,0,0,0,"1,831.52",0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,MALISHEVË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,MALISHEVË,5,0,0,"2,000.00",0,0,0
2024,3,Informimi dhe komunikimi,Individual,MITROVICË,12,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,MITROVICË,35,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,MITROVICË VERIORE,4,0,0,0,0,"3,057.34",0
2024,3,Informimi dhe komunikimi,SH.P.K.,OBILIQ,5,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,PEJË,11,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Kompani e huaj,PEJË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,PEJË,39,0,0,0,0,"1,770.34",0
2024,3,Informimi dhe komunikimi,Individual,PODUJEVË,6,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,PODUJEVË,10,0,0,"134,687.38",0,"3,671.19",0
2024,3,Informimi dhe komunikimi, Konsorcium,PRISHTINË,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi, Përfaqësues Fiskal,PRISHTINË,6,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,PRISHTINË,110,0,0,0,0,"3,169.48",0
2024,3,Informimi dhe komunikimi,Kompani e huaj,PRISHTINË,30,0,"3,085.00",0,0,"7,776.55","21,755.15"
2024,3,Informimi dhe komunikimi,Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Organizata Buxhetore,PRISHTINË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,PRISHTINË,5,"260,450.00",0,0,0,0,0
2024,3,Informimi dhe komunikimi,Projekt,PRISHTINË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,PRISHTINË,797,"259,439.48","113,770.30","169,015.97",33.87,"1,026,231.96","117,596.26"
2024,3,Informimi dhe komunikimi,Shoqëri Komandite,PRISHTINË,1,0,0,0,0,"2,733.06",0
2024,3,Informimi dhe komunikimi,Shoqëri akcionare,PRISHTINË,7,0,"7,733.20",0,0,31.12,416.67
2024,3,Informimi dhe komunikimi,Individual,PRIZREN,18,0,0,0,0,883.9,0
2024,3,Informimi dhe komunikimi,Kompani e huaj,PRIZREN,2,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,PRIZREN,36,0,0,0,0,"32,198.49",0
2024,3,Informimi dhe komunikimi,Individual,RAHOVEC,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,RAHOVEC,7,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,SHTIME,4,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,SHTËRPCË,2,0,0,0,0,"3,350.00",0
2024,3,Informimi dhe komunikimi,Individual,SKENDERAJ,4,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,SKENDERAJ,5,0,0,0,0,"1,559.32",414.44
2024,3,Informimi dhe komunikimi,Individual,SUHAREKË,4,0,0,0,0,"5,338.98",0
2024,3,Informimi dhe komunikimi,Ortakëria e përgj.,SUHAREKË,1,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,SUHAREKË,9,0,0,"5,794.70","24,504.88","2,190.86",0
2024,3,Informimi dhe komunikimi,Individual,VITI,3,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,VITI,7,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,Individual,VUSHTRRI,7,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,VUSHTRRI,20,0,0,0,0,0,0
2024,3,Informimi dhe komunikimi,SH.P.K.,ZVEÇAN,2,0,0,0,0,0,0
2024,3,Mungon aktiviteti,Individual,DEÇAN,2,"5,000.00",0,"1,222.29",0,"2,669.40",0
2024,3,Mungon aktiviteti,OJQ,DEÇAN,3,0,0,0,0,0,0
2024,3,Mungon aktiviteti,SH.P.K.,DEÇAN,3,0,0,"14,356.25",0,0,0
2024,3,Mungon aktiviteti,OJQ,DRAGASH,1,0,0,0,0,0,0
2024,3,Mungon aktiviteti,Individual,FERIZAJ,6,"81,899.78",0,"6,907.72",0,"12,720.34",0
2024,3,Mungon aktiviteti,OJQ,FERIZAJ,2,0,0,0,0,0,0
2024,3,Mungon aktiviteti,SH.P.K.,FERIZAJ,19,"36,964.55","743,334.08","12,947.55",0,"345,550.35",724.89
2024,3,Mungon aktiviteti,SH.P.K.,FUSHË KOSOVË,12,"16,700.09",0,"23,065.96",0,"22,863.72","7,098.46"
2024,3,Mungon aktiviteti,Individual,GJAKOVË,5,0,0,0,0,"27,158.97",0
2024,3,Mungon aktiviteti,OJQ,GJAKOVË,2,0,"3,258.00",0,0,0,0
2024,3,Mungon aktiviteti,SH.P.K.,GJAKOVË,9,0,0,0,0,"260,424.74","41,475.38"
2024,3,Mungon aktiviteti,Individual,GJILAN,2,0,0,0,0,0,0
2024,3,Mungon aktiviteti,OJQ,GJILAN,2,0,0,0,0,0,0
2024,3,Mungon aktiviteti,Ortakëria e përgj.,GJILAN,1,0,0,0,0,0,0
2024,3,Mungon aktiviteti,SH.P.K.,GJILAN,18,"21,100.00","75,643.51",0,0,"31,583.28",0
2024,3,Mungon aktiviteti,Individual,GLLOGOC,12,0,0,0,0,"32,896.79",0
2024,3,Mungon aktiviteti,SH.P.K.,GLLOGOC,31,"32,000.00",0,"6,470.00",0,"262,084.63",0
2024,3,Mungon aktiviteti,Individual,GRAÇANICË,2,0,0,0,0,"173,590.01",0
2024,3,Mungon aktiviteti,SH.P.K.,GRAÇANICË,5,0,0,0,0,"32,781.12",0
2024,3,Mungon aktiviteti,SH.P.K.,HANI I ELEZIT,1,0,0,0,0,0,0
2024,3,Mungon aktiviteti,Individual,ISTOG,3,0,0,0,0,0,0
